a,p,ns1Time,time,activity,patient,source,perspective
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.873468,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.873468,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.873468,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.873468,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.873468,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.892233,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.892233,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.892233,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.892233,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.892233,elevated blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/struggling_with_some_anxiety0.24900685524999133,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.206286,struggling with some anxiety,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/struggling_with_some_anxiety0.24900685524999133,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.206286,struggling with some anxiety,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/struggling_with_some_anxiety0.24900685524999133,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.206286,struggling with some anxiety,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/struggling_with_some_anxiety0.24900685524999133,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.206286,struggling with some anxiety,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/struggling_with_some_anxiety0.24900685524999133,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.206286,struggling with some anxiety,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.623135,yoga,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.623135,yoga,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.623135,yoga,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.623135,yoga,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.623135,yoga,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
http://cltl.nl/leolani/n2mu/checking_blood_sugar0.5975692832542844,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.638626,checking blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/checking_blood_sugar0.5975692832542844,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.638626,checking blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/checking_blood_sugar0.5975692832542844,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.638626,checking blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/checking_blood_sugar0.5975692832542844,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.638626,checking blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/checking_blood_sugar0.5975692832542844,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.638626,checking blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/feeling_quite_lethargic0.860151452800931,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.741762,feeling quite lethargic,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/feeling_quite_lethargic0.860151452800931,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.741762,feeling quite lethargic,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/feeling_quite_lethargic0.860151452800931,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.741762,feeling quite lethargic,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/feeling_quite_lethargic0.860151452800931,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.741762,feeling quite lethargic,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/feeling_quite_lethargic0.860151452800931,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.741762,feeling quite lethargic,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/feeling_quite_lethargic0.860151452800931,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.741762,feeling quite lethargic,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/getting_these_minor_but_frequent_headaches0.7714499698079824,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.844903,getting these minor but frequent headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/getting_these_minor_but_frequent_headaches0.7714499698079824,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.844903,getting these minor but frequent headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/getting_these_minor_but_frequent_headaches0.7714499698079824,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.844903,getting these minor but frequent headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/getting_these_minor_but_frequent_headaches0.7714499698079824,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.844903,getting these minor but frequent headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/getting_these_minor_but_frequent_headaches0.7714499698079824,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.844903,getting these minor but frequent headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
http://cltl.nl/leolani/n2mu/feeling_quite_tired_and_dizzy_after_my_afternoon_walks0.08106801430992971,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-22,2013-03-08 08:35:57.054684,feeling quite tired and dizzy after my afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/feeling_quite_tired_and_dizzy_after_my_afternoon_walks0.08106801430992971,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-22,2013-03-08 08:35:57.054684,feeling quite tired and dizzy after my afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/feeling_quite_tired_and_dizzy_after_my_afternoon_walks0.08106801430992971,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-22,2013-03-08 08:35:57.054684,feeling quite tired and dizzy after my afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/feeling_quite_tired_and_dizzy_after_my_afternoon_walks0.08106801430992971,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-22,2013-03-08 08:35:57.054684,feeling quite tired and dizzy after my afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/feeling_quite_tired_and_dizzy_after_my_afternoon_walks0.08106801430992971,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-22,2013-03-08 08:35:57.054684,feeling quite tired and dizzy after my afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
